(	4581	,	21	,	8	)							
(	4582	,	22	,	8	)							
(	4583	,	23	,	8	)							
(	4584	,	24	,	8	)							
(	4585	,	1	,	8	)							
(	4586	,	2	,	8	)							
(	4587	,	3	,	8	)							
(	4588	,	4	,	8	)							
(	4589	,	5	,	8	)							
(	4590	,	6	,	8	)							
(	4591	,	7	,	8	)							
(	4592	,	8	,	8	)							
(	4593	,	9	,	8	)							
(	4594	,	10	,	8	)							
(	4595	,	11	,	8	)							
(	4596	,	12	,	8	)							
(	4597	,	13	,	8	)							
(	4598	,	14	,	8	)							
(	4599	,	15	,	8	)							
(	4600	,	16	,	8	)							
(	4601	,	17	,	8	)							
(	4602	,	18	,	8	)							
(	4603	,	19	,	8	)							
(	4604	,	20	,	8	)							
(	4605	,	21	,	8	)							
(	4606	,	22	,	8	)							
(	4607	,	23	,	8	)							
(	4608	,	24	,	8	)							
(	4609	,	1	,	7	)							
(	4610	,	2	,	7	)							
(	4611	,	3	,	7	)							
(	4612	,	4	,	7	)							
(	4613	,	5	,	7	)							
(	4614	,	6	,	7	)							
(	4615	,	7	,	7	)							
(	4616	,	8	,	7	)							
(	4617	,	9	,	7	)							
(	4618	,	10	,	7	)							
(	4619	,	11	,	7	)							
(	4620	,	12	,	7	)							
(	4621	,	13	,	7	)							
(	4622	,	14	,	7	)							
(	4623	,	15	,	7	)							
(	4624	,	16	,	7	)							
(	4625	,	17	,	7	)							
(	4626	,	18	,	7	)							
(	4627	,	19	,	7	)							
(	4628	,	20	,	7	)							
(	4629	,	21	,	7	)							
(	4630	,	22	,	7	)							
(	4631	,	23	,	7	)							
(	4632	,	24	,	7	)							
(	4633	,	1	,	7	)							
(	4634	,	2	,	7	)							
(	4635	,	3	,	7	)							
(	4636	,	4	,	7	)							
(	4637	,	5	,	7	)							
(	4638	,	6	,	7	)							
(	4639	,	7	,	7	)							
(	4640	,	8	,	7	)							
(	4641	,	9	,	7	)							
(	4642	,	10	,	7	)							
(	4643	,	11	,	7	)							
(	4644	,	12	,	7	)							
(	4645	,	13	,	7	)							
(	4646	,	14	,	7	)							
(	4647	,	15	,	7	)							
(	4648	,	16	,	7	)							
(	4649	,	17	,	7	)							
(	4650	,	18	,	7	)							
(	4651	,	19	,	7	)							
(	4652	,	20	,	7	)							
(	4653	,	21	,	7	)							
(	4654	,	22	,	7	)							
(	4655	,	23	,	7	)							
(	4656	,	24	,	7	)							
(	4657	,	1	,	9	)							
(	4658	,	2	,	9	)							
(	4659	,	3	,	9	)							
(	4660	,	4	,	9	)							
(	4661	,	5	,	9	)							
(	4662	,	6	,	9	)							
(	4663	,	7	,	9	)							
(	4664	,	8	,	9	)							
(	4665	,	9	,	9	)							
(	4666	,	10	,	9	)							
(	4667	,	11	,	9	)							
(	4668	,	12	,	9	)							
(	4669	,	13	,	9	)							
(	4670	,	14	,	9	)							
(	4671	,	15	,	9	)							
(	4672	,	16	,	9	)							
(	4673	,	17	,	9	)							
(	4674	,	18	,	9	)							
(	4675	,	19	,	9	)							
(	4676	,	20	,	9	)							
(	4677	,	21	,	9	)							
(	4678	,	22	,	9	)							
(	4679	,	23	,	9	)							
(	4680	,	24	,	9	)							
(	4681	,	1	,	9	)							
(	4682	,	2	,	9	)							
(	4683	,	3	,	9	)							
(	4684	,	4	,	9	)							
(	4685	,	5	,	9	)							
(	4686	,	6	,	9	)							
(	4687	,	7	,	9	)							
(	4688	,	8	,	9	)							
(	4689	,	9	,	9	)							
(	4690	,	10	,	9	)							
(	4691	,	11	,	9	)							
(	4692	,	12	,	9	)							
(	4693	,	13	,	9	)							
(	4694	,	14	,	9	)							
(	4695	,	15	,	9	)							
(	4696	,	16	,	9	)							
(	4697	,	17	,	9	)							
(	4698	,	18	,	9	)							
(	4699	,	19	,	9	)							
(	4700	,	20	,	9	)							
(	4701	,	21	,	9	)							
(	4702	,	22	,	9	)							
(	4703	,	23	,	9	)							
(	4704	,	24	,	9	)							
(	4705	,	1	,	8	)							
(	4706	,	2	,	8	)							
(	4707	,	3	,	8	)							
(	4708	,	4	,	8	)							
(	4709	,	5	,	8	)							
(	4710	,	6	,	8	)							
(	4711	,	7	,	8	)							
(	4712	,	8	,	8	)							
(	4713	,	9	,	8	)							
(	4714	,	10	,	8	)							
(	4715	,	11	,	8	)							
(	4716	,	12	,	8	)							
(	4717	,	13	,	8	)							
(	4718	,	14	,	8	)							
(	4719	,	15	,	8	)							
(	4720	,	16	,	8	)							
(	4721	,	17	,	8	)							
(	4722	,	18	,	8	)							
(	4723	,	19	,	8	)							
(	4724	,	20	,	8	)							
(	4725	,	21	,	8	)							
(	4726	,	22	,	8	)							
(	4727	,	23	,	8	)							
(	4728	,	24	,	8	)							
(	4729	,	1	,	5	)							
(	4730	,	2	,	5	)							
(	4731	,	3	,	5	)							
(	4732	,	4	,	5	)							
(	4733	,	5	,	5	)							
(	4734	,	6	,	5	)							
(	4735	,	7	,	5	)							
(	4736	,	8	,	5	)							
(	4737	,	9	,	5	)							
(	4738	,	10	,	5	)							
(	4739	,	11	,	5	)							
(	4740	,	12	,	5	)							
(	4741	,	13	,	5	)							
(	4742	,	14	,	5	)							
(	4743	,	15	,	5	)							
(	4744	,	16	,	5	)							
(	4745	,	17	,	5	)							
(	4746	,	18	,	5	)							
(	4747	,	19	,	5	)							
(	4748	,	20	,	5	)							
(	4749	,	21	,	5	)							
(	4750	,	22	,	5	)							
(	4751	,	23	,	5	)							
(	4752	,	24	,	5	)							
(	4753	,	1	,	8	)							
(	4754	,	2	,	8	)							
(	4755	,	3	,	8	)							
(	4756	,	4	,	8	)							
(	4757	,	5	,	8	)							
(	4758	,	6	,	8	)							
(	4759	,	7	,	8	)							
(	4760	,	8	,	8	)							
(	4761	,	9	,	8	)							
(	4762	,	10	,	8	)							
(	4763	,	11	,	8	)							
(	4764	,	12	,	8	)							
(	4765	,	13	,	8	)							
(	4766	,	14	,	8	)							
(	4767	,	15	,	8	)							
(	4768	,	16	,	8	)							
(	4769	,	17	,	8	)							
(	4770	,	18	,	8	)							
(	4771	,	19	,	8	)							
(	4772	,	20	,	8	)							
(	4773	,	21	,	8	)							
(	4774	,	22	,	8	)							
(	4775	,	23	,	8	)							
(	4776	,	24	,	8	)							
(	4777	,	1	,	7	)							
(	4778	,	2	,	7	)							
(	4779	,	3	,	7	)							
(	4780	,	4	,	7	)							
(	4781	,	5	,	7	)							
(	4782	,	6	,	7	)							
(	4783	,	7	,	7	)							
(	4784	,	8	,	7	)							
(	4785	,	9	,	7	)							
(	4786	,	10	,	7	)							
(	4787	,	11	,	7	)							
(	4788	,	12	,	7	)							
(	4789	,	13	,	7	)							
(	4790	,	14	,	7	)							
(	4791	,	15	,	7	)							
(	4792	,	16	,	7	)							
(	4793	,	17	,	7	)							
(	4794	,	18	,	7	)							
(	4795	,	19	,	7	)							
(	4796	,	20	,	7	)							
(	4797	,	21	,	7	)							
(	4798	,	22	,	7	)							
(	4799	,	23	,	7	)							
(	4800	,	24	,	7	)							
(	4801	,	1	,	7	)							
(	4802	,	2	,	7	)							
(	4803	,	3	,	7	)							
(	4804	,	4	,	7	)							
(	4805	,	5	,	7	)							
(	4806	,	6	,	7	)							
(	4807	,	7	,	7	)							
(	4808	,	8	,	7	)							
(	4809	,	9	,	7	)							
(	4810	,	10	,	7	)							
(	4811	,	11	,	7	)							
(	4812	,	12	,	7	)							
(	4813	,	13	,	7	)							
(	4814	,	14	,	7	)							
(	4815	,	15	,	7	)							
(	4816	,	16	,	7	)							
(	4817	,	17	,	7	)							
(	4818	,	18	,	7	)							
(	4819	,	19	,	7	)							
(	4820	,	20	,	7	)							
(	4821	,	21	,	7	)							
(	4822	,	22	,	7	)							
(	4823	,	23	,	7	)							
(	4824	,	24	,	7	)							
(	4825	,	1	,	7	)							
(	4826	,	2	,	7	)							
(	4827	,	3	,	7	)							
(	4828	,	4	,	7	)							
(	4829	,	5	,	7	)							
(	4830	,	6	,	7	)							
(	4831	,	7	,	7	)							
(	4832	,	8	,	7	)							
(	4833	,	9	,	7	)							
(	4834	,	10	,	7	)							
(	4835	,	11	,	7	)							
(	4836	,	12	,	7	)							
(	4837	,	13	,	7	)							
(	4838	,	14	,	7	)							
(	4839	,	15	,	7	)							
(	4840	,	16	,	7	)							
(	4841	,	17	,	7	)							
(	4842	,	18	,	7	)							
(	4843	,	19	,	7	)							
(	4844	,	20	,	7	)							
(	4845	,	21	,	7	)							
(	4846	,	22	,	7	)							
(	4847	,	23	,	7	)							
(	4848	,	24	,	7	)							
(	4849	,	1	,	8	)							
(	4850	,	2	,	8	)							
(	4851	,	3	,	8	)							
(	4852	,	4	,	8	)							
(	4853	,	5	,	8	)							
(	4854	,	6	,	8	)							
(	4855	,	7	,	8	)							
(	4856	,	8	,	8	)							
(	4857	,	9	,	8	)							
(	4858	,	10	,	8	)							
(	4859	,	11	,	8	)							
(	4860	,	12	,	8	)							
(	4861	,	13	,	8	)							
(	4862	,	14	,	8	)							
(	4863	,	15	,	8	)							
(	4864	,	16	,	8	)							
(	4865	,	17	,	8	)							
(	4866	,	18	,	8	)							
(	4867	,	19	,	8	)							
(	4868	,	20	,	8	)							
(	4869	,	21	,	8	)							
(	4870	,	22	,	8	)							
(	4871	,	23	,	8	)							
(	4872	,	24	,	8	)							
(	4873	,	1	,	8	)							
(	4874	,	2	,	8	)							
(	4875	,	3	,	8	)							
(	4876	,	4	,	8	)							
(	4877	,	5	,	8	)							
(	4878	,	6	,	8	)							
(	4879	,	7	,	8	)							
(	4880	,	8	,	8	)							
(	4881	,	9	,	8	)							
(	4882	,	10	,	8	)							
(	4883	,	11	,	8	)							
(	4884	,	12	,	8	)							
(	4885	,	13	,	8	)							
(	4886	,	14	,	8	)							
(	4887	,	15	,	8	)							
(	4888	,	16	,	8	)							
(	4889	,	17	,	8	)							
(	4890	,	18	,	8	)							
(	4891	,	19	,	8	)							
(	4892	,	20	,	8	)							
(	4893	,	21	,	8	)							
(	4894	,	22	,	8	)							
(	4895	,	23	,	8	)							
(	4896	,	24	,	8	)							
(	4897	,	1	,	8	)							
(	4898	,	2	,	8	)							
(	4899	,	3	,	8	)							
(	4900	,	4	,	8	)							
(	4901	,	5	,	8	)							
(	4902	,	6	,	8	)							
(	4903	,	7	,	8	)							
(	4904	,	8	,	8	)							
(	4905	,	9	,	8	)							
(	4906	,	10	,	8	)							
(	4907	,	11	,	8	)							
(	4908	,	12	,	8	)							
(	4909	,	13	,	8	)							
(	4910	,	14	,	8	)							
(	4911	,	15	,	8	)							
(	4912	,	16	,	8	)							
(	4913	,	17	,	8	)							
(	4914	,	18	,	8	)							
(	4915	,	19	,	8	)							
(	4916	,	20	,	8	)							
(	4917	,	21	,	8	)							
(	4918	,	22	,	8	)							
(	4919	,	23	,	8	)							
(	4920	,	24	,	8	)							
(	4921	,	1	,	7	)							
(	4922	,	2	,	7	)							
(	4923	,	3	,	7	)							
(	4924	,	4	,	7	)							
(	4925	,	5	,	7	)							
(	4926	,	6	,	7	)							
(	4927	,	7	,	7	)							
(	4928	,	8	,	7	)							
(	4929	,	9	,	7	)							
(	4930	,	10	,	7	)							
(	4931	,	11	,	7	)							
(	4932	,	12	,	7	)							
(	4933	,	13	,	7	)							
(	4934	,	14	,	7	)							
(	4935	,	15	,	7	)							
(	4936	,	16	,	7	)							
(	4937	,	17	,	7	)							
(	4938	,	18	,	7	)							
(	4939	,	19	,	7	)							
(	4940	,	20	,	7	)							
(	4941	,	21	,	7	)							
(	4942	,	22	,	7	)							
(	4943	,	23	,	7	)							
(	4944	,	24	,	7	)							
(	4945	,	1	,	7	)							
(	4946	,	2	,	7	)							
(	4947	,	3	,	7	)							
(	4948	,	4	,	7	)							
(	4949	,	5	,	7	)							
(	4950	,	6	,	7	)							
(	4951	,	7	,	7	)							
(	4952	,	8	,	7	)							
(	4953	,	9	,	7	)							
(	4954	,	10	,	7	)							
(	4955	,	11	,	7	)							
(	4956	,	12	,	7	)							
(	4957	,	13	,	7	)							
(	4958	,	14	,	7	)							
(	4959	,	15	,	7	)							
(	4960	,	16	,	7	)							
(	4961	,	17	,	7	)							
(	4962	,	18	,	7	)							
(	4963	,	19	,	7	)							
(	4964	,	20	,	7	)							
(	4965	,	21	,	7	)							
(	4966	,	22	,	7	)							
(	4967	,	23	,	7	)							
(	4968	,	24	,	7	)							
(	4969	,	1	,	7	)							
(	4970	,	2	,	7	)							
(	4971	,	3	,	7	)							
(	4972	,	4	,	7	)							
(	4973	,	5	,	7	)							
(	4974	,	6	,	7	)							
(	4975	,	7	,	7	)							
(	4976	,	8	,	7	)							
(	4977	,	9	,	7	)							
(	4978	,	10	,	7	)							
(	4979	,	11	,	7	)							
(	4980	,	12	,	7	)							
(	4981	,	13	,	7	)							
(	4982	,	14	,	7	)							
(	4983	,	15	,	7	)							
(	4984	,	16	,	7	)							
(	4985	,	17	,	7	)							
(	4986	,	18	,	7	)							
(	4987	,	19	,	7	)							
(	4988	,	20	,	7	)							
(	4989	,	21	,	7	)							
(	4990	,	22	,	7	)							
(	4991	,	23	,	7	)							
(	4992	,	24	,	7	)							
(	4993	,	1	,	5	)							
(	4994	,	2	,	5	)							
(	4995	,	3	,	5	)							
(	4996	,	4	,	5	)							
(	4997	,	5	,	5	)							
(	4998	,	6	,	5	)							
(	4999	,	7	,	5	)							
(	5000	,	8	,	5	)							
(	5001	,	9	,	5	)							
(	5002	,	10	,	5	)							
(	5003	,	11	,	5	)							
(	5004	,	12	,	5	)							
(	5005	,	13	,	5	)							
(	5006	,	14	,	5	)							
(	5007	,	15	,	5	)							
(	5008	,	16	,	5	)							
(	5009	,	17	,	5	)							
(	5010	,	18	,	5	)							
(	5011	,	19	,	5	)							
(	5012	,	20	,	5	)							
(	5013	,	21	,	5	)							
(	5014	,	22	,	5	)							
(	5015	,	23	,	5	)							
(	5016	,	24	,	5	)							
(	5017	,	1	,	8	)							
(	5018	,	2	,	8	)							
(	5019	,	3	,	8	)							
(	5020	,	4	,	8	)							
(	5021	,	5	,	8	)							
(	5022	,	6	,	8	)							
(	5023	,	7	,	8	)							
(	5024	,	8	,	8	)							
(	5025	,	9	,	8	)							
(	5026	,	10	,	8	)							
(	5027	,	11	,	8	)							
(	5028	,	12	,	8	)							
(	5029	,	13	,	8	)							
(	5030	,	14	,	8	)							
(	5031	,	15	,	8	)							
(	5032	,	16	,	8	)							
(	5033	,	17	,	8	)							
(	5034	,	18	,	8	)							
(	5035	,	19	,	8	)							
(	5036	,	20	,	8	)							
(	5037	,	21	,	8	)							
(	5038	,	22	,	8	)							
(	5039	,	23	,	8	)							
(	5040	,	24	,	8	)							
(	5041	,	1	,	8	)							
(	5042	,	2	,	8	)							
(	5043	,	3	,	8	)							
(	5044	,	4	,	8	)							
(	5045	,	5	,	8	)							
(	5046	,	6	,	8	)							
(	5047	,	7	,	8	)							
(	5048	,	8	,	8	)							
(	5049	,	9	,	8	)							
(	5050	,	10	,	8	)							
(	5051	,	11	,	8	)							
(	5052	,	12	,	8	)							
(	5053	,	13	,	8	)							
(	5054	,	14	,	8	)							
(	5055	,	15	,	8	)							
(	5056	,	16	,	8	)							
(	5057	,	17	,	8	)							
(	5058	,	18	,	8	)							
(	5059	,	19	,	8	)							
(	5060	,	20	,	8	)							
(	5061	,	21	,	8	)							
(	5062	,	22	,	8	)							
(	5063	,	23	,	8	)							
(	5064	,	24	,	8	)							
(	5065	,	1	,	8	)							
(	5066	,	2	,	8	)							
(	5067	,	3	,	8	)							
(	5068	,	4	,	8	)							
(	5069	,	5	,	8	)							
(	5070	,	6	,	8	)							
(	5071	,	7	,	8	)							
(	5072	,	8	,	8	)							
(	5073	,	9	,	8	)							
(	5074	,	10	,	8	)							
(	5075	,	11	,	8	)							
(	5076	,	12	,	8	)							
(	5077	,	13	,	8	)							
(	5078	,	14	,	8	)							
(	5079	,	15	,	8	)							
(	5080	,	16	,	8	)							
(	5081	,	17	,	8	)							
(	5082	,	18	,	8	)							
(	5083	,	19	,	8	)							
(	5084	,	20	,	8	)							
(	5085	,	21	,	8	)							
(	5086	,	22	,	8	)							
(	5087	,	23	,	8	)							
(	5088	,	24	,	8	)							
(	5089	,	1	,	8	)							
(	5090	,	2	,	8	)							
(	5091	,	3	,	8	)							
(	5092	,	4	,	8	)							
(	5093	,	5	,	8	)							
(	5094	,	6	,	8	)							
(	5095	,	7	,	8	)							
(	5096	,	8	,	8	)							
(	5097	,	9	,	8	)							
(	5098	,	10	,	8	)							
(	5099	,	11	,	8	)							
(	5100	,	12	,	8	)							
(	5101	,	13	,	8	)							
(	5102	,	14	,	8	)							
(	5103	,	15	,	8	)							
(	5104	,	16	,	8	)							
(	5105	,	17	,	8	)							
(	5106	,	18	,	8	)							
(	5107	,	19	,	8	)							
(	5108	,	20	,	8	)							
(	5109	,	21	,	8	)							
(	5110	,	22	,	8	)							
(	5111	,	23	,	8	)							
(	5112	,	24	,	8	)							
(	5113	,	1	,	6	)							
(	5114	,	2	,	6	)							
(	5115	,	3	,	6	)							
(	5116	,	4	,	6	)							
(	5117	,	5	,	6	)							
(	5118	,	6	,	6	)							
(	5119	,	7	,	6	)							
(	5120	,	8	,	6	)							
(	5121	,	9	,	6	)							
(	5122	,	10	,	6	)							
(	5123	,	11	,	6	)							
(	5124	,	12	,	6	)							
(	5125	,	13	,	6	)							
(	5126	,	14	,	6	)							
(	5127	,	15	,	6	)							
(	5128	,	16	,	6	)							
(	5129	,	17	,	6	)							
(	5130	,	18	,	6	)							
(	5131	,	19	,	6	)							
(	5132	,	20	,	6	)							
(	5133	,	21	,	6	)							
(	5134	,	22	,	6	)							
(	5135	,	23	,	6	)							
(	5136	,	24	,	6	)							
(	5137	,	1	,	6	)							
(	5138	,	2	,	6	)							
(	5139	,	3	,	6	)							
(	5140	,	4	,	6	)							
(	5141	,	5	,	6	)							
(	5142	,	6	,	6	)							
(	5143	,	7	,	6	)							
(	5144	,	8	,	6	)							
(	5145	,	9	,	6	)							
(	5146	,	10	,	6	)							
(	5147	,	11	,	6	)							
(	5148	,	12	,	6	)							
(	5149	,	13	,	6	)							
(	5150	,	14	,	6	)							
(	5151	,	15	,	6	)							
(	5152	,	16	,	6	)							
(	5153	,	17	,	6	)							
(	5154	,	18	,	6	)							
(	5155	,	19	,	6	)							
(	5156	,	20	,	6	)							
(	5157	,	21	,	6	)							
(	5158	,	22	,	6	)							
(	5159	,	23	,	6	)							
(	5160	,	24	,	6	)							
(	5161	,	1	,	7	)							
(	5162	,	2	,	7	)							
(	5163	,	3	,	7	)							
(	5164	,	4	,	7	)							
(	5165	,	5	,	7	)							
(	5166	,	6	,	7	)							
(	5167	,	7	,	7	)							
(	5168	,	8	,	7	)							
(	5169	,	9	,	7	)							
(	5170	,	10	,	7	)							
(	5171	,	11	,	7	)							
(	5172	,	12	,	7	)							
(	5173	,	13	,	7	)							
(	5174	,	14	,	7	)							
(	5175	,	15	,	7	)							
(	5176	,	16	,	7	)							
(	5177	,	17	,	7	)							
(	5178	,	18	,	7	)							
(	5179	,	19	,	7	)							
(	5180	,	20	,	7	)							
(	5181	,	21	,	7	)							
(	5182	,	22	,	7	)							
(	5183	,	23	,	7	)							
(	5184	,	24	,	7	)							
(	5185	,	1	,	6	)							
(	5186	,	2	,	6	)							
(	5187	,	3	,	6	)							
(	5188	,	4	,	6	)							
(	5189	,	5	,	6	)							
(	5190	,	6	,	6	)							
(	5191	,	7	,	6	)							
(	5192	,	8	,	6	)							
(	5193	,	9	,	6	)							
(	5194	,	10	,	6	)							
(	5195	,	11	,	6	)							
(	5196	,	12	,	6	)							
(	5197	,	13	,	6	)							
(	5198	,	14	,	6	)							
(	5199	,	15	,	6	)							
(	5200	,	16	,	6	)							
(	5201	,	17	,	6	)							
(	5202	,	18	,	6	)							
(	5203	,	19	,	6	)							
(	5204	,	20	,	6	)							
(	5205	,	21	,	6	)							
(	5206	,	22	,	6	)							
(	5207	,	23	,	6	)							
(	5208	,	24	,	6	)							
(	5209	,	1	,	6	)							
(	5210	,	2	,	6	)							
(	5211	,	3	,	6	)							
(	5212	,	4	,	6	)							
(	5213	,	5	,	6	)							
(	5214	,	6	,	6	)							
(	5215	,	7	,	6	)							
(	5216	,	8	,	6	)							
(	5217	,	9	,	6	)							
(	5218	,	10	,	6	)							
(	5219	,	11	,	6	)							
(	5220	,	12	,	6	)							
(	5221	,	13	,	6	)							
(	5222	,	14	,	6	)							
(	5223	,	15	,	6	)							
(	5224	,	16	,	6	)							
(	5225	,	17	,	6	)							
(	5226	,	18	,	6	)							
(	5227	,	19	,	6	)							
(	5228	,	20	,	6	)							
(	5229	,	21	,	6	)							
(	5230	,	22	,	6	)							
(	5231	,	23	,	6	)							
(	5232	,	24	,	6	)							
(	5233	,	1	,	6	)							
(	5234	,	2	,	6	)							
(	5235	,	3	,	6	)							
(	5236	,	4	,	6	)							
(	5237	,	5	,	6	)							
(	5238	,	6	,	6	)							
(	5239	,	7	,	6	)							
(	5240	,	8	,	6	)							
(	5241	,	9	,	6	)							
(	5242	,	10	,	6	)							
(	5243	,	11	,	6	)							
(	5244	,	12	,	6	)							
(	5245	,	13	,	6	)							
(	5246	,	14	,	6	)							
(	5247	,	15	,	6	)							
(	5248	,	16	,	6	)							
(	5249	,	17	,	6	)							
(	5250	,	18	,	6	)							
(	5251	,	19	,	6	)							
(	5252	,	20	,	6	)							
(	5253	,	21	,	6	)							
(	5254	,	22	,	6	)							
(	5255	,	23	,	6	)							
(	5256	,	24	,	6	)							
(	5257	,	1	,	6	)							
(	5258	,	2	,	6	)							
(	5259	,	3	,	6	)							
(	5260	,	4	,	6	)							
(	5261	,	5	,	6	)							
(	5262	,	6	,	6	)							
(	5263	,	7	,	6	)							
(	5264	,	8	,	6	)							
(	5265	,	9	,	6	)							
(	5266	,	10	,	6	)							
(	5267	,	11	,	6	)							
(	5268	,	12	,	6	)							
(	5269	,	13	,	6	)							
(	5270	,	14	,	6	)							
(	5271	,	15	,	6	)							
(	5272	,	16	,	6	)							
(	5273	,	17	,	6	)							
(	5274	,	18	,	6	)							
(	5275	,	19	,	6	)							
(	5276	,	20	,	6	)							
(	5277	,	21	,	6	)							
(	5278	,	22	,	6	)							
(	5279	,	23	,	6	)							
(	5280	,	24	,	6	)							
(	5281	,	1	,	6	)							
(	5282	,	2	,	6	)							
(	5283	,	3	,	6	)							
(	5284	,	4	,	6	)							
(	5285	,	5	,	6	)							
(	5286	,	6	,	6	)							
(	5287	,	7	,	6	)							
(	5288	,	8	,	6	)							
(	5289	,	9	,	6	)							
(	5290	,	10	,	6	)							
(	5291	,	11	,	6	)							
(	5292	,	12	,	6	)							
(	5293	,	13	,	6	)							
(	5294	,	14	,	6	)							
(	5295	,	15	,	6	)							
(	5296	,	16	,	6	)							
(	5297	,	17	,	6	)							
(	5298	,	18	,	6	)							
(	5299	,	19	,	6	)							
(	5300	,	20	,	6	)							
(	5301	,	21	,	6	)							
(	5302	,	22	,	6	)							
(	5303	,	23	,	6	)							
(	5304	,	24	,	6	)							
(	5305	,	1	,	6	)							
(	5306	,	2	,	6	)							
(	5307	,	3	,	6	)							
(	5308	,	4	,	6	)							
(	5309	,	5	,	6	)							
(	5310	,	6	,	6	)							
(	5311	,	7	,	6	)							
(	5312	,	8	,	6	)							
(	5313	,	9	,	6	)							
(	5314	,	10	,	6	)							
(	5315	,	11	,	6	)							
(	5316	,	12	,	6	)							
(	5317	,	13	,	6	)							
(	5318	,	14	,	6	)							
(	5319	,	15	,	6	)							
(	5320	,	16	,	6	)							
(	5321	,	17	,	6	)							
(	5322	,	18	,	6	)							
(	5323	,	19	,	6	)							
(	5324	,	20	,	6	)							
(	5325	,	21	,	6	)							
(	5326	,	22	,	6	)							
(	5327	,	23	,	6	)							
(	5328	,	24	,	6	)							
(	5329	,	1	,	8	)							
(	5330	,	2	,	8	)							
(	5331	,	3	,	8	)							
(	5332	,	4	,	8	)							
(	5333	,	5	,	8	)							
(	5334	,	6	,	8	)							
(	5335	,	7	,	8	)							
(	5336	,	8	,	8	)							
(	5337	,	9	,	8	)							
(	5338	,	10	,	8	)							
(	5339	,	11	,	8	)							
(	5340	,	12	,	8	)							
(	5341	,	13	,	8	)							
(	5342	,	14	,	8	)							
(	5343	,	15	,	8	)							
(	5344	,	16	,	8	)							
(	5345	,	17	,	8	)							
(	5346	,	18	,	8	)							
(	5347	,	19	,	8	)							
(	5348	,	20	,	8	)							
(	5349	,	21	,	8	)							
(	5350	,	22	,	8	)							
(	5351	,	23	,	8	)							
(	5352	,	24	,	8	)							
(	5353	,	1	,	8	)							
(	5354	,	2	,	8	)							
(	5355	,	3	,	8	)							
(	5356	,	4	,	8	)							
(	5357	,	5	,	8	)							
(	5358	,	6	,	8	)							
(	5359	,	7	,	8	)							
(	5360	,	8	,	8	)							
(	5361	,	9	,	8	)							
(	5362	,	10	,	8	)							
(	5363	,	11	,	8	)							
(	5364	,	12	,	8	)							
(	5365	,	13	,	8	)							
(	5366	,	14	,	8	)							
(	5367	,	15	,	8	)							
(	5368	,	16	,	8	)							
(	5369	,	17	,	8	)							
(	5370	,	18	,	8	)							
(	5371	,	19	,	8	)							
(	5372	,	20	,	8	)							
(	5373	,	21	,	8	)							
(	5374	,	22	,	8	)							
(	5375	,	23	,	8	)							
(	5376	,	24	,	8	)							
(	5377	,	1	,	8	)							
(	5378	,	2	,	8	)							
(	5379	,	3	,	8	)							
(	5380	,	4	,	8	)							
(	5381	,	5	,	8	)							
(	5382	,	6	,	8	)							
(	5383	,	7	,	8	)							
(	5384	,	8	,	8	)							
(	5385	,	9	,	8	)							
(	5386	,	10	,	8	)							
(	5387	,	11	,	8	)							
(	5388	,	12	,	8	)							
(	5389	,	13	,	8	)							
(	5390	,	14	,	8	)							
(	5391	,	15	,	8	)							
(	5392	,	16	,	8	)							
(	5393	,	17	,	8	)							
(	5394	,	18	,	8	)							
(	5395	,	19	,	8	)							
(	5396	,	20	,	8	)							
(	5397	,	21	,	8	)							
(	5398	,	22	,	8	)							
(	5399	,	23	,	8	)							
(	5400	,	24	,	8	)							
(	5401	,	1	,	8	)							
(	5402	,	2	,	8	)							
(	5403	,	3	,	8	)							
(	5404	,	4	,	8	)							
(	5405	,	5	,	8	)							
(	5406	,	6	,	8	)							
(	5407	,	7	,	8	)							
(	5408	,	8	,	8	)							
(	5409	,	9	,	8	)							
(	5410	,	10	,	8	)							
(	5411	,	11	,	8	)							
(	5412	,	12	,	8	)							
(	5413	,	13	,	8	)							
(	5414	,	14	,	8	)							
(	5415	,	15	,	8	)							
(	5416	,	16	,	8	)							
(	5417	,	17	,	8	)							
(	5418	,	18	,	8	)							
(	5419	,	19	,	8	)							
(	5420	,	20	,	8	)							
(	5421	,	21	,	8	)							
(	5422	,	22	,	8	)							
(	5423	,	23	,	8	)							
(	5424	,	24	,	8	)							
(	5425	,	1	,	7	)							
(	5426	,	2	,	7	)							
(	5427	,	3	,	7	)							
(	5428	,	4	,	7	)							
(	5429	,	5	,	7	)							
(	5430	,	6	,	7	)							
(	5431	,	7	,	7	)							
(	5432	,	8	,	7	)							
(	5433	,	9	,	7	)							
(	5434	,	10	,	7	)							
(	5435	,	11	,	7	)							
(	5436	,	12	,	7	)							
(	5437	,	13	,	7	)							
(	5438	,	14	,	7	)							
(	5439	,	15	,	7	)							
(	5440	,	16	,	7	)							
(	5441	,	17	,	7	)							
(	5442	,	18	,	7	)							
(	5443	,	19	,	7	)							
(	5444	,	20	,	7	)							
(	5445	,	21	,	7	)							
(	5446	,	22	,	7	)							
(	5447	,	23	,	7	)							
(	5448	,	24	,	7	)							
(	5449	,	1	,	6	)							
(	5450	,	2	,	6	)							
(	5451	,	3	,	6	)							
(	5452	,	4	,	6	)							
(	5453	,	5	,	6	)							
(	5454	,	6	,	6	)							
(	5455	,	7	,	6	)							
